"5561","OSTEOTOME BLADE 5MM","HB 3475-11","HEBU",,,,"GERMANY","1",,"1970000","1"
"5562","OSTEOTOME BLADE 10MM","HB 3475-12","HEBU",,,,"GERMANY","1",,"1970000","1"
"5563","OSTEOTOME BLADE 16MM","HB 3475-13","HEBU",,,,"GERMANY","1",,"1970000","1"
"5564","OSTEOTOME BLADE 25MM","HB 3475-14","HEBU",,,,"GERMANY","1",,"1970000","1"
"5565","FLAT CHISEL BLADE 5MM","HB 3475-21","HEBU",,,,"GERMANY","1",,"1489400","1"
"5566","FLAT CHISEL BLADE 10MM","HB 3475-22","HEBU",,,,"GERMANY","1",,"1489400","1"
"5567","FLAT CHISEL BLADE 16MM","HB 3475-23","HEBU",,,,"GERMANY","1",,"1489400","1"
"5568","FLAT CHISEL BLADE 25MM","HB 3475-24","HEBU",,,,"GERMANY","1",,"1489400","1"
"5569","GOUGES BLADE 25MM, R=50MM","HB 3475-31","HEBU",,,,"GERMANY","1",,"3012200","1"
"5570","GOUGES BLADE 25MM, R=60MM","HB 3475-32","HEBU",,,,"GERMANY","1",,"3012200","1"
"5571","GOUGES BLADE 25MM, R=70MM","HB 3475-33","HEBU",,,,"GERMANY","1",,"3012200","1"
"5572","STILLE OSTEOTOME, 4MM, 16CM,6 1/4""","HB 3476-04","HEBU",,,,"GERMANY","1",,"3159000","1"
"5573","STILLE OSTEOTOME, 6MM, 16CM,6 1/4""","HB 3476-06","HEBU",,,,"GERMANY","1",,"3159000","1"
"5574","STILLE OSTEOTOME, 8MM, 16CM,6 1/4""","HB 3476-08","HEBU",,,,"GERMANY","1",,"3159000","1"
"5575","STILLE OSTEOTOME, 10MM, 16CM,6 1/4""","HB 3476-10","HEBU",,,,"GERMANY","1",,"3159000","1"
"5576","STILLE OSTEOTOME, 12MM, 16CM,6 1/4""","HB 3476-12","HEBU",,,,"GERMANY","1",,"3159000","1"
"5577","STILLE OSTEOTOME, 15MM, 16CM,6 1/4""","HB 3476-15","HEBU",,,,"GERMANY","1",,"3159000","1"
"5578","STILLE GOUGE, 6MM, 16CM,6 1/4""","HB 3477-06","HEBU",,,,"GERMANY","1",,"3446300","1"
"5579","STILLE GOUGE, 8MM, 16CM,6 1/4""","HB 3477-08","HEBU",,,,"GERMANY","1",,"3446300","1"
"5580","STILLE GOUGE, 10MM, 16CM,6 1/4""","HB 3477-10","HEBU",,,,"GERMANY","1",,"3446300","1"
"5581","STILLE GOUGE, 12MM, 16CM,6 1/4""","HB 3477-12","HEBU",,,,"GERMANY","1",,"3446300","1"
"5582","STILLE GOUGE, 15MM, 16CM,6 1/4""","HB 3477-15","HEBU",,,,"GERMANY","1",,"3446300","1"
"5583","STILLE OSTEOTOME, CURVED,10MM, 20CM, 8""","HB 3478-10","HEBU",,,,"GERMANY","1",,"2916000","1"
"5584","STILLE OSTEOTOME, CURVED,15MM, 20CM, 8""","HB 3478-15","HEBU",,,,"GERMANY","1",,"2916000","1"
"5585","STILLE OSTEOTOME, CURVED,20MM, 20CM, 8""","HB 3478-20","HEBU",,,,"GERMANY","1",,"2916000","1"
"5586","STILLE OSTEOTOME, CURVED,25MM, 20CM, 8""","HB 3478-25","HEBU",,,,"GERMANY","1",,"2916000","1"
"5587","STILLE BONE CHISEL, 6MM, 20CM,8""","HB 3479-06","HEBU",,,,"GERMANY","1",,"2916000","1"
"5588","STILLE BONE CHISEL, 8MM, 20CM,8""","HB 3479-08","HEBU",,,,"GERMANY","1",,"2916000","1"
"5589","STILLE BONE CHISEL, 10MM,20CM, 8""","HB 3479-10","HEBU",,,,"GERMANY","1",,"2916000","1"
"5590","STILLE BONE CHISEL, 12MM,20CM, 8""","HB 3479-12","HEBU",,,,"GERMANY","1",,"2916000","1"
"5591","STILLE BONE CHISEL, 15MM,20CM, 8""","HB 3479-15","HEBU",,,,"GERMANY","1",,"2916000","1"
"5592","STILLE BONE CHISEL, 20MM,20CM, 8""","HB 3479-20","HEBU",,,,"GERMANY","1",,"2916000","1"
"5593","STILLE BONE CHISEL, 25MM,20CM, 8""","HB 3479-25","HEBU",,,,"GERMANY","1",,"2916000","1"
"5594","STILLE BONE CHISEL, 30MM,20CM, 8""","HB 3479-30","HEBU",,,,"GERMANY","1",,"2916000","1"
"5595","STILLE OSTEOTOME, 6MM, 20CM, 8""","HB 3480-06","HEBU",,,,"GERMANY","7",,"2916000","1"
"5596","STILLE OSTEOTOME, 8MM, 20CM, 8""","HB 3480-08","HEBU",,,,"GERMANY","9",,"2916000","1"
"5597","STILLE OSTEOTOME, 10MM, 20CM,8""","HB 3480-10","HEBU",,,,"GERMANY","1",,"2916000","1"
"5598","STILLE OSTEOTOME, 12MM, 20CM,8""","HB 3480-12","HEBU",,,,"GERMANY","1",,"2916000","1"
"5599","STILLE OSTEOTOME, 15MM, 20CM, 8""","HB 3480-15","HEBU",,,,"GERMANY","9",,"2916000","1"
"5600","STILLE OSTEOTOME, 20MM, 20CM,8""","HB 3480-20","HEBU",,,,"GERMANY","1",,"2916000","1"
"5601","STILLE OSTEOTOME, 25MM, 20CM,8""","HB 3480-25","HEBU",,,,"GERMANY","1",,"2916000","1"
"5602","STILLE OSTEOTOME, 30MM, 20CM,8""","HB 3480-30","HEBU",,,,"GERMANY","1",,"2916000","1"
"5603","STILLE GOUGE, 6MM, 20CM, 8""","HB 3481-06","HEBU",,,,"GERMANY","10",,"3195800","1"
"5604","STILLE GOUGE, 8MM, 20CM, 8""","HB 3481-08","HEBU",,,,"GERMANY","6",,"3195800","1"
"5605","STILLE GOUGE, 10MM, 20CM, 8""","HB 3481-10","HEBU",,,,"GERMANY","12",,"3195800","1"
"5606","STILLE GOUGE, 12MM, 20CM, 8""","HB 3481-12","HEBU",,,,"GERMANY","1",,"3195800","1"
"5607","STILLE GOUGE, 15MM, 20CM, 8""","HB 3481-15","HEBU",,,,"GERMANY","20",,"3195800","1"
"5608","STILLE GOUGE, 20MM, 20CM, 8""","HB 3481-20","HEBU",,,,"GERMANY","1",,"3195800","1"
"5609","STILLE GOUGE, 25MM, 20CM, 8""","HB 3481-25","HEBU",,,,"GERMANY","1",,"3195800","1"
"5610","STILLE GOUGE, 30MM, 20CM, 8""","HB 3481-30","HEBU",,,,"GERMANY","1",,"3195800","1"
"5611","SMITH-PETERSEN OSTEOTOME,STRAIGHT, 6MM, 20CM, 8""","HB 3482-06","HEBU",,,,"GERMANY","1",,"2787500","1"
"5612","SMITH-PETERSEN OSTEOTOME,STRAIGHT, 9MM, 20CM, 8""","HB 3482-09","HEBU",,,,"GERMANY","1",,"2787500","1"
"5613","SMITH-PETERSEN OSTEOTOME,STRAIGHT, 13MM, 20CM, 8""","HB 3482-13","HEBU",,,,"GERMANY","1",,"2787500","1"
"5614","SMITH-PETERSEN OSTEOTOME,STRAIGHT, 16MM, 20CM, 8""","HB 3482-16","HEBU",,,,"GERMANY","1",,"2787500","1"
"5615","SMITH-PETERSEN OSTEOTOME,STRAIGHT, 19MM, 20CM, 8""","HB 3482-19","HEBU",,,,"GERMANY","1",,"2787500","1"
"5616","SMITH-PETERSEN OSTEOTOME,STRAIGHT, 25MM, 20CM, 8""","HB 3482-25","HEBU",,,,"GERMANY","1",,"2787500","1"
"5617","SMITH-PETERSEN OSTEOTOME,STRAIGHT, 32MM, 20CM, 8""","HB 3482-32","HEBU",,,,"GERMANY","1",,"2787500","1"
"5618","SMITH-PETERSEN OSTEOTOME,CURVED, 6MM, 20CM, 8""","HB 3483-06","HEBU",,,,"GERMANY","1",,"2895500","1"
"5619","SMITH-PETERSEN OSTEOTOME,CURVED, 9MM, 20CM, 8""","HB 3483-09","HEBU",,,,"GERMANY","1",,"2895500","1"
"5620","SMITH-PETERSEN OSTEOTOME,CURVED, 13MM, 20CM, 8""","HB 3483-13","HEBU",,,,"GERMANY","1",,"2895500","1"
"5621","SMITH-PETERSEN OSTEOTOME,CURVED, 16MM, 20CM, 8""","HB 3483-16","HEBU",,,,"GERMANY","1",,"2895500","1"
"5622","SMITH-PETERSEN OSTEOTOME,CURVED, 19MM, 20CM, 8""","HB 3483-19","HEBU",,,,"GERMANY","1",,"2895500","1"
"5623","SMITH-PETERSEN OSTEOTOME,CURVED, 25MM, 20CM, 8""","HB 3483-25","HEBU",,,,"GERMANY","1",,"2895500","1"
"5624","SMITH-PETERSEN OSTEOTOME,CURVED, 32MM, 20CM, 8""","HB 3483-32","HEBU",,,,"GERMANY","1",,"2895500","1"
"5625","SMITH-PETERSEN GOUGE,STRAIGHT, 6MM, 20CM, 8""","HB 3484-06","HEBU",,,,"GERMANY","1",,"3520800","1"
"5626","SMITH-PETERSEN GOUGE,STRAIGHT, 9MM, 20CM, 8""","HB 3484-09","HEBU",,,,"GERMANY","1",,"3520800","1"
"5627","SMITH-PETERSEN GOUGE,STRAIGHT, 13MM, 20CM, 8""","HB 3484-13","HEBU",,,,"GERMANY","1",,"3520800","1"
"5628","SMITH-PERERSEN GOUGE,STRAIGHT, 16MM, 20CM, 8""","HB 3484-16","HEBU",,,,"GERMANY","1",,"3520800","1"
"5629","SMITH-PETERSEN GOUGE,STRAIGHT, 19MM, 20CM, 8""","HB 3484-19","HEBU",,,,"GERMANY","1",,"4835200","1"
"5630","SMITH-PETERSEN GOUGE,STRAIGHT, 25MM, 20CM, 8""","HB 3484-25","HEBU",,,,"GERMANY","1",,"5644100","1"
"5631","SMITH-PETERSEN GOUGE,STRAIGHT, 32MM, 20CM, 8""","HB 3484-32","HEBU",,,,"GERMANY","1",,"5644100","1"
"5632","SMITH-PETERSEN GOUGE, CURVED,6MM, 20CM, 8""","HB 3485-06","HEBU",,,,"GERMANY","1",,"3523000","1"
"5633","SMITH-PETERSEN GOUGE, CURVED,9MM, 20CM, 8""","HB 3485-09","HEBU",,,,"GERMANY","1",,"3523000","1"
"5634","SMITH-PETERSEN GOUGE, CURVED,13MM, 20CM, 8""","HB 3485-13","HEBU",,,,"GERMANY","1",,"3522300","1"
"5635","SMITH-PETERSEN GOUGE, CURVED,16MM, 20CM, 8""","HB 3485-16","HEBU",,,,"GERMANY","1",,"3523000","1"
"5636","SMITH-PETERSEN GOUGE, CURVED,19MM, 20CM, 8""","HB 3485-19","HEBU",,,,"GERMANY","1",,"4837400","1"
"5637","SMITH-PETERSEN GOUGE, CURVED,25MM, 20CM, 8""","HB 3485-25","HEBU",,,,"GERMANY","1",,"5644100","1"
"5638","SMITH-PETERSEN GOUGE, CURVED,32MM, 20CM, 8""","HB 3485-32","HEBU",,,,"GERMANY","1",,"5644100","1"
"5639","LEXER GOUGE, STRAIGHT, 5MM,25CM, 10""","HB 3486-05","HEBU",,,,"GERMANY","1",,"4600800","1"
"5640","LEXER GOUGE, STRAIGHT, 10MM,25CM, 10""","HB 3486-10","HEBU",,,,"GERMANY","1",,"4600800","1"
"5641","LEXER GOUGE, STRAIGHT, 15MM,25CM, 10""","HB 3486-15","HEBU",,,,"GERMANY","1",,"4600800","1"
"5642","LEXER GOUGE, CURVED, 5MM,25CM, 10""","HB 3487-05","HEBU",,,,"GERMANY","1",,"4600800","1"
"5643","LEXER GOUGE, CURVED, 10MM,25CM, 10""","HB 3487-10","HEBU",,,,"GERMANY","1",,"4600800","1"
"5644","LEXER GOUGE, CURVED, 15MM,25CM, 10""","HB 3487-15","HEBU",,,,"GERMANY","1",,"4600800","1"
"5645","MINI-LEXER OSTEOTOME, 4MM,18CM, 7""","HB 3488-04","HEBU",,,,"GERMANY","1",,"3343700","1"
"5646","MINI-LEXER OSTEOTOME, 6MM,18CM, 7""","HB 3488-06","HEBU",,,,"GERMANY","1",,"3343700","1"
"5647","MINI-LEXER OSTEOTOME, 8MM,18CM, 7""","HB 3488-08","HEBU",,,,"GERMANY","1",,"3343700","1"
"5648","MINI-LEXER OSTEOTOME, 10MM,18CM, 7""","HB 3488-10","HEBU",,,,"GERMANY","1",,"3343700","1"
"5649","MINI-LEXER OSTEOTOME, 12MM,18CM, 7""","HB 3488-12","HEBU",,,,"GERMANY","1",,"3343700","1"
"5650","MINI-LEXER GOUGE, 4MM, 18CM,7""","HB 3489-04","HEBU",,,,"GERMANY","1",,"3757400","1"
"5651","MINI-LEXER GOUGE, 6MM, 18CM,7""","HB 3489-06","HEBU",,,,"GERMANY","1",,"3757400","1"
"5652","MINI-LEXER GOUGE, 8MM, 18CM,7""","HB 3489-08","HEBU",,,,"GERMANY","1",,"3757400","1"
"5653","MINI-LEXER GOUGE, 10MM, 18CM,7""","HB 3489-10","HEBU",,,,"GERMANY","1",,"3757400","1"
"5654","MINI-LEXER GOUGE, 12MM, 18CM,7""","HB 3489-12","HEBU",,,,"GERMANY","1",,"3757400","1"
"5655","LEXER OSTEOTOME, 5MM, 22CM,8 3/4""","HB 3490-05","HEBU",,,,"GERMANY","1",,"3343700","1"
"5656","LEXER OSTEOTOME, 7MM, 22CM,8 3/4""","HB 3490-07","HEBU",,,,"GERMANY","1",,"3343700","1"
"5657","LEXER OSTEOTOME, 10MM, 22CM,8 3/4""","HB 3490-10","HEBU",,,,"GERMANY","1",,"3343700","1"
"5658","LEXER OSTEOTOME, 15MM, 22CM,8 3/4""","HB 3490-15","HEBU",,,,"GERMANY","1",,"3343700","1"
"5659","LEXER OSTEOTOME, 20MM, 22CM,8 3/4""","HB 3490-20","HEBU",,,,"GERMANY","1",,"3343700","1"
"5660","LEXER OSTEOTOME, 25MM, 22CM,8 3/4""","HB 3490-25","HEBU",,,,"GERMANY","1",,"3343700","1"
"5661","LEXER OSTEOTOME, 30MM, 22CM,8 3/4""","HB 3490-30","HEBU",,,,"GERMANY","1",,"3343700","1"
"5662","LEXER OSTEOTOME, 7MM, 30CM,8 3/4""""""","HB 3490-37","HEBU",,,,"GERMANY","1",,"5389200","1"
"5663","LEXER OSTEOTOME, 10MM, 30CM,8 3/4""""""","HB 3490-40","HEBU",,,,"GERMANY","1",,"5389200","1"
"5664","LEXER OSTEOTOME, 15MM, 30CM,8 3/4""""""","HB 3490-45","HEBU",,,,"GERMANY","1",,"5389200","1"
"5665","LEXER OSTEOTOME, 20MM, 30CM,8 3/4""""""","HB 3490-50","HEBU",,,,"GERMANY","1",,"5389200","1"
"5666","LEXER OSTEOTOME, 25MM, 30CM,8 3/4""""""","HB 3490-55","HEBU",,,,"GERMANY","1",,"5389200","1"
"5667","LEXER OSTEOTOME, 30MM, 30CM,8 3/4""""""","HB 3490-60","HEBU",,,,"GERMANY","1",,"5389200","1"
"5668","LEXER GOUGE, 5MM, 22CM, 8 3/4""","HB 3491-05","HEBU",,,,"GERMANY","1",,"3757400","1"
"5669","LEXER GOUGE, 7MM, 22CM, 8 3/4""","HB 3491-07","HEBU",,,,"GERMANY","1",,"3757400","1"
"5670","LEXER GOUGE, 10MM, 22CM,8 3/4""","HB 3491-10","HEBU",,,,"GERMANY","1",,"3757400","1"
"5671","LEXER GOUGE, 15MM, 22CM,8 3/4""","HB 3491-15","HEBU",,,,"GERMANY","1",,"3757400","1"
"5672","LEXER GOUGE, 20MM, 22CM,8 3/4""","HB 3491-20","HEBU",,,,"GERMANY","1",,"3757400","1"
"5673","LEXER GOUGE, 25MM, 22CM,8 3/4""","HB 3491-25","HEBU",,,,"GERMANY","1",,"3757400","1"
"5674","LEXER GOUGE, 30MM, 22CM,8 3/4""","HB 3491-30","HEBU",,,,"GERMANY","1",,"3757400","1"
"5675","LEXER GOUGE, 7MM, 30CM, 8 3/4""""""","HB 3491-37","HEBU",,,,"GERMANY","1",,"5570700","1"
"5676","LEXER GOUGE, 10MM, 30CM,8 3/4""""""","HB 3491-40","HEBU",,,,"GERMANY","1",,"5570700","1"
"5677","LEXER GOUGE, 15MM, 30CM,8 3/4""""""","HB 3491-45","HEBU",,,,"GERMANY","1",,"5570700","1"
"5678","LEXER GOUGE, 20MM, 30CM,8 3/4""""""","HB 3491-50","HEBU",,,,"GERMANY","1",,"5570700","1"
"5679","LEXER GOUGE, 25MM, 30CM,8 3/4""""""","HB 3491-55","HEBU",,,,"GERMANY","1",,"5570700","1"
"5680","LEXER GOUGE, 30MM, 30CM,8 3/4""""""","HB 3491-60","HEBU",,,,"GERMANY","1",,"5570700","1"
"5681","HOKE OSTEOTOME, STRAIGHT, 3MM,14CM, 5 1/2""","HB 3492-03","HEBU",,,,"GERMANY","1",,"1730200","1"
"5682","HOKE OSTEOTOME, STRAIGHT, 5MM,14CM, 5 1/2""","HB 3492-05","HEBU",,,,"GERMANY","1",,"1730200","1"
"5683","HOKE OSTEOTOME, STRAIGHT, 6MM,14CM, 5 1/2""","HB 3492-06","HEBU",,,,"GERMANY","1",,"1730200","1"
"5684","HOKE OSTEOTOME, STRAIGHT, 8MM,14CM, 5 1/2""","HB 3492-08","HEBU",,,,"GERMANY","1",,"1730200","1"
"5685","HOKE OSTEOTOME, STRAIGHT, 9MM,14CM, 5 1/2""","HB 3492-09","HEBU",,,,"GERMANY","1",,"1730200","1"
"5686","HOKE OSTEOTOME, STRAIGHT,13MM,14CM, 5 1/2""","HB 3492-13","HEBU",,,,"GERMANY","1",,"1730200","1"
"5687","HIBBS OSTEOTOME, STRAIGHT,6MM, 24CM, 9 1/2""","HB 3493-06","HEBU",,,,"GERMANY","1",,"2491600","1"
"5688","HIBBS OSTEOTOME, STRAIGHT,10MM, 24CM, 9 1/2""","HB 3493-10","HEBU",,,,"GERMANY","1",,"2491600","1"
"5689","HIBBS OSTEOTOME, STRAIGHT,13MM, 24CM, 9 1/2""","HB 3493-13","HEBU",,,,"GERMANY","1",,"2491600","1"
"5690","HIBBS OSTEOTOME, STRAIGHT,16MM, 24CM, 9 1/2""","HB 3493-16","HEBU",,,,"GERMANY","1",,"2491600","1"
"5691","HIBBS OSTEOTOME, STRAIGHT,19MM, 24CM, 9 1/2""","HB 3493-19","HEBU",,,,"GERMANY","1",,"2491600","1"
"5692","HIBBS OSTEOTOME, STRAIGHT,22MM, 24CM, 9 1/2""","HB 3493-22","HEBU",,,,"GERMANY","1",,"2491600","1"
"5693","HIBBS OSTEOTOME, STRAIGHT,25MM, 24CM, 9 1/2""","HB 3493-25","HEBU",,,,"GERMANY","1",,"2491600","1"
"5694","HIBBS OSTEOTOME, STRAIGHT,28MM, 24CM, 9 1/2""","HB 3493-28","HEBU",,,,"GERMANY","1",,"2491600","1"
"5695","HIBBS OSTEOTOME, STRAIGHT,32MM, 24CM, 9 1/2""","HB 3493-32","HEBU",,,,"GERMANY","1",,"2491600","1"
"5696","HIBBS OSTEOTOME, STRAIGHT,38MM, 24CM, 9 1/2""","HB 3493-38","HEBU",,,,"GERMANY","1",,"2491600","1"
"5697","HIBBS BONE CHISEL, STRAIGHT,6MM, 24CM, 9 1/2""","HB 3494-06","HEBU",,,,"GERMANY","1",,"2491600","1"
"5698","HIBBS BONE CHISEL, STRAIGHT,9MM, 24CM, 9 1/2""","HB 3494-09","HEBU",,,,"GERMANY","1",,"2491600","1"
"5699","HIBBS BONE CHISEL, STRAIGHT,13MM, 24CM, 9 1/2""","HB 3494-13","HEBU",,,,"GERMANY","1",,"2491600","1"
"5700","HIBBS BONE CHISEL, STRAIGHT,16MM, 24CM, 9 1/2""","HB 3494-16","HEBU",,,,"GERMANY","1",,"2491600","1"
"5701","HIBBS BONE CHISEL, STRAIGHT,19MM, 24CM, 9 1/2""","HB 3494-19","HEBU",,,,"GERMANY","1",,"2491600","1"
"5702","HIBBS BONE CHISEL, STRAIGHT,22MM, 24CM, 9 1/2""","HB 3494-22","HEBU",,,,"GERMANY","1",,"2491600","1"
"5703","HIBBS BONE CHISEL, STRAIGHT,25MM, 24CM, 9 1/2""","HB 3494-25","HEBU",,,,"GERMANY","1",,"2491600","1"
"5704","HIBBS BONE CHISEL, STRAIGHT,32MM, 24CM, 9 1/2""","HB 3494-32","HEBU",,,,"GERMANY","1",,"2491600","1"
"5705","HIBBS BONE CHISEL, STRAIGHT,38MM, 24CM, 9 1/2""","HB 3494-38","HEBU",,,,"GERMANY","1",,"2491600","1"
"5706","HIBBS OSTEOTOME, CURVED, 6MM,24CM, 9 1/2""","HB 3495-06","HEBU",,,,"GERMANY","1",,"2599600","1"
"5707","HIBBS OSTEOTOME, CURVED, 9MM,24CM, 9 1/2""","HB 3495-09","HEBU",,,,"GERMANY","1",,"2599600","1"
"5708","HIBBS OSTEOTOME, CURVED, 13MM,24CM, 9 1/2""","HB 3495-13","HEBU",,,,"GERMANY","1",,"2599600","1"
"5709","HIBBS OSTEOTOME, CURVED, 16MM,24CM, 9 1/2""","HB 3495-16","HEBU",,,,"GERMANY","1",,"2599600","1"
"5710","HIBBS OSTEOTOME, CURVED, 19MM,24CM, 9 1/2""","HB 3495-19","HEBU",,,,"GERMANY","1",,"2599600","1"
"5711","HIBBS OSTEOTOME, CURVED, 22MM,24CM, 9 1/2""","HB 3495-22","HEBU",,,,"GERMANY","1",,"2599600","1"
"5712","HIBBS OSTEOTOME, CURVED, 25MM,24CM, 9 1/2""","HB 3495-25","HEBU",,,,"GERMANY","1",,"2599600","1"
"5713","HIBBS OSTEOTOME, CURVED, 28MM,24CM, 9 1/2""","HB 3495-28","HEBU",,,,"GERMANY","1",,"2599600","1"
"5714","HIBBS OSTEOTOME, CURVED, 32MM,24CM, 9 1/2""","HB 3495-32","HEBU",,,,"GERMANY","1",,"2599600","1"
"5715","HIBBS OSTEOTOME, CURVED, 38MM,24CM, 9 1/2""","HB 3495-38","HEBU",,,,"GERMANY","1",,"2599600","1"
"5716","HIBBS GOUGE, STRAIGHT, 6MM,24CM, 9 1/2""","HB 3496-06","HEBU",,,,"GERMANY","1",,"3159000","1"
"5717","HIBBS GOUGE, STRAIGHT, 13MM,24CM, 9 1/2""","HB 3496-13","HEBU",,,,"GERMANY","1",,"3159000","1"
"5718","HIBBS GOUGE, STRAIGHT, 19MM,24CM, 9 1/2""","HB 3496-19","HEBU",,,,"GERMANY","1",,"3159000","1"
"5719","HIBBS GOUGE, STRAIGHT, 25MM,24CM, 9 1/2""","HB 3496-25","HEBU",,,,"GERMANY","1",,"3159000","1"
"5720","HIBBS GOUGE, STRAIGHT, 32MM,24CM, 9 1/2""","HB 3496-32","HEBU",,,,"GERMANY","1",,"3159000","1"
"5721","HIBBS GOUGE, CURVED, 6MM,24CM, 9 1/2""","HB 3497-06","HEBU",,,,"GERMANY","1",,"3267000","1"
"5722","HIBBS GOUGE, CURVED, 13MM,24CM, 9 1/2""","HB 3497-13","HEBU",,,,"GERMANY","1",,"3267000","1"
"5723","HIBBS GOUGE, CURVED, 19MM,24CM, 9 1/2""","HB 3497-19","HEBU",,,,"GERMANY","1",,"3267000","1"
"5724","HIBBS GOUGE, CURVED, 25MM,24CM, 9 1/2""","HB 3497-25","HEBU",,,,"GERMANY","1",,"3267000","1"
"5725","HIBBS GOUGE, CURVED, 32MM,24CM, 9 1/2""","HB 3497-32","HEBU",,,,"GERMANY","1",,"3267000","1"
"5726","SKULL BREAKER, 14CM","HB 3497-40","HEBU",,,,"GERMANY","1",,"3155800","1"
"5727","RHACHIOTOM, 22CM","HB 3497-41","HEBU",,,,"GERMANY","1",,"3311300","1"
"5728","KIENE  BONE TAMP, 2MM,15,5CM, 6 1/8""","HB 3498-02","HEBU",,,,"GERMANY","1",,"2113600","1"
"5729","KIENE  BONE TAMP, 3MM,15,5CM, 6 1/8""","HB 3498-03","HEBU",,,,"GERMANY","1",,"2113600","1"
"5730","KIENE  BONE TAMP, 4MM,15,5CM, 6 1/8""","HB 3498-04","HEBU",,,,"GERMANY","1",,"2113600","1"
"5731","KIENE BONE TAMP, 5MM,15,5CM, 6 1/8""","HB 3498-05","HEBU",,,,"GERMANY","1",,"2113600","1"
"5732","KIENE  BONE TAMP, 6MM,15,5CM, 6 1/8""","HB 3498-06","HEBU",,,,"GERMANY","1",,"2113600","1"
"5733","KIENE  BONE TAMP, 8MM,15,5CM, 6 1/8""","HB 3498-08","HEBU",,,,"GERMANY","1",,"2113600","1"
"5734","KIENE  BONE TAMP, 10MM,15,5CM, 6 1/8""","HB 3498-10","HEBU",,,,"GERMANY","1",,"2113600","1"
"5735","VOLKMANN BONE CURETTE, 2MM,FIG.00000, 17CM, 6 3/4""","HB 3499","HEBU",,,,"GERMANY","1",,"2152500","1"
"5736","VOLKMANN BONE CURETTE, 3MM, FIG.0000, 17CM, 6 3/4""","HB 3500","HEBU",,,,"GERMANY","6",,"2152500","1"
"5737","VOLKMANN BONE CURETTE, 4MM, FIG.000, 17CM, 6 3/4""","HB 3501","HEBU",,,,"GERMANY","3",,"2152500","1"
"5738","VOLKMANN BONE CURETTE, 5MM, FIG.00, 17CM, 6 3/4""","HB 3502","HEBU",,,,"GERMANY","3",,"2152500","1"
"5739","VOLKMANN BONE CURETTE, 6MM, FIG.0, 17CM, 6 3/4""","HB 3503","HEBU",,,,"GERMANY","5",,"2152500","1"
"5740","VOLKMANN BONE CURETTE, 7MM, FIG.1, 17CM, 6 3/4""","HB 3504","HEBU",,,,"GERMANY","6",,"2152500","1"
"5741","VOLKMANN BONE CURETTE, 8MM, FIG.2, 17CM, 6 3/4""","HB 3505","HEBU",,,,"GERMANY","6",,"2152500","1"
"5742","VOLKMANN BONE CURETTE, 10MM,FIG.3, 17CM, 6 3/4""","HB 3506","HEBU",,,,"GERMANY","1",,"2152500","1"
"5743","VOLKMANN BONE CURETTE, 11,6MM,FIG.4, 17CM, 6 3/4""","HB 3507","HEBU",,,,"GERMANY","1",,"2152500","1"
"5744","VOLKMANN BONE CURETTE, 12,6MM,FIG.5, 17CM, 6 3/4""","HB 3508","HEBU",,,,"GERMANY","1",,"2152500","1"
"5745","VOLKMANN BONE CURETTE, 13,8MM,FIG.6, 17CM, 6 3/4""","HB 3509","HEBU",,,,"GERMANY","1",,"2152500","1"
"5746","SCHEDE BONE CURETTE, 3MM,FIG.000, 17CM, 6 3/4""","HB 3510","HEBU",,,,"GERMANY","1",,"2111400","1"
"5747","SCHEDE BONE CURETTE, 4MM,FIG.00, 17CM, 6 3/4""","HB 3511","HEBU",,,,"GERMANY","1",,"2111400","1"
"5748","SCHEDE BONE CURETTE, 5MM,FIG.0, 17CM, 6 3/4""","HB 3512","HEBU",,,,"GERMANY","1",,"2111400","1"
"5749","SCHEDE BONE CURETTE, 6,5MM,FIG.2, 17CM, 6 3/4""","HB 3514","HEBU",,,,"GERMANY","1",,"2111400","1"
"5750","SCHEDE BONE CURETTE, 7,5MM,FIG.3, 17CM, 6 3/4""","HB 3515","HEBU",,,,"GERMANY","1",,"2111400","1"
"5751","SCHEDE BONE CURETTE, 8,5MM,FIG.4, 17CM, 6 3/4""","HB 3516","HEBU",,,,"GERMANY","1",,"2111400","1"
"5752","BRUNS BONE CURETTE, 3MM,FIG.000, 17CM, 6 3/4""","HB 3520","HEBU",,,,"GERMANY","1",,"2111400","1"
"5753","BRUNS BONE CURETTE, 4MM,FIG.00, 17CM, 6 3/4""","HB 3521","HEBU",,,,"GERMANY","1",,"2111400","1"
"5754","BRUNS BONE CURETTE, 5MM,FIG.0, 17CM, 6 3/4""","HB 3522","HEBU",,,,"GERMANY","1",,"2111400","1"
"5755","BRUNS BONE CURETTE, 6MM,FIG.1, 17CM, 6 3/4""","HB 3523","HEBU",,,,"GERMANY","1",,"2111400","1"
"5756","BRUNS BONE CURETTE, 8MM,FIG.2, 17CM, 6 3/4""","HB 3524","HEBU",,,,"GERMANY","1",,"2111400","1"
"5757","BRUNS BONE CURETTE, 10MM,FIG.3, 17CM, 6 3/4""","HB 3525","HEBU",,,,"GERMANY","1",,"2111400","1"
"5758","BRUNS BONE CURETTE, 12MM,FIG.4, 17CM, 6 3/4""","HB 3526","HEBU",,,,"GERMANY","1",,"2111400","1"
"5759","BRUNS BONE CURETTE, 13MM,FIG.5, 17CM, 6 3/4""","HB 3527","HEBU",,,,"GERMANY","1",,"2111400","1"
